48829,4206,1.73E-06
1116,17464,1.5
10308,37490,2.4576
37490,18067,0.075
25364,4067,0.72323
3300,36,55
29967,14553,0.75
33614,653,30
3037,18079,0.198336
46831,36594,0.15
52376,44270,17.6
59242,3,35.43827
20571,40440,11.57168
25364,4067,0.72323
33614,9395,3000
21347,3,14464.6
3807,52917,4.9152
4931,14553,4060.056
13700,495,7.599174
23939,42,600
14909,3,2950.7784
25364,4067,0.72323
21306,14553,91.5
17464,1116,1.14E-04
9519,11077,4.5
2369,5727,900.15
39928,38559,0.0096
12844,11895,0.3
22098,11895,1.2
3807,44270,70.4
9302,31703,1.1396
12844,22098,4.9152
38308,11895,19.2
33614,33176,450
25364,4067,0.72323
33203,38,3746.331393
40004,10943,1822.6752
52376,44270,0.1375
22098,11895,0.3
52376,44270,4.4
24003,14553,7.8
36051,24,2140.8
36594,46831,0.3
410,810,361.615
38308,11895,2.4
47444,5685,90.45
4865,40440,0.72323
3897,38,0.867868768
33027,20219,0.3
26,816,55.92
52376,44270,0.55
36594,43978,0.6
40440,4865,0.361615
20571,40440,5.78584
52376,44270,0.55
7,34808,19200
34612,34979,0.15
28532,47,366.3
3807,52917,0.6144
15896,5218,0.96
29135,55262,75
20571,40440,0.361615
3807,44270,4.4
6572,23087,4.03E-07
38308,11895,1.2
40440,4865,5.78584
52376,44270,2.2
25364,4067,0.361615
1931,42,49.194
30152,68,768.1056
57557,38,81.941959
25364,4067,0.72323
3170,66703,0.018124144
4865,20571,0.72323
1783,40,361.615
60461,3,723.23
3807,52917,0.6144
1845,10240,3387.247705
289,810,274.8274
37761,3,18080.75
22098,11895,1.2
25364,4067,0.361615
48242,7,2939.7216
19425,42,1096.35
12844,22098,1.2288
49783,28957,0.75
27101,70,72.323
16429,54833,0.242
22098,11895,0.15
12805,1845,2892.92
11895,22098,0.6
5737,38,14.4646
15896,5218,0.96
1783,38,723.23
4865,40440,5.78584
38308,11895,1.2
35514,42,365.88
15896,5218,0.96
24884,40269,1809.7065
1845,8645,206.048227
11464,163,0.001973
6499,43446,3.28E-05
61,18658,0.002100887
14736,495,72.323
36594,46831,0.15
66496,14553,323.4675
33614,52691,1500
4865,20571,0.72323
20571,40440,1.44646
816,12802,2211.2352
25364,4067,0.72323
27222,11,5.5
53832,5433,0.296
44868,163,18.22811491
29135,545,7.5
52376,44270,1.1
4865,14553,1203.6
3641,3,0.0385
20219,37490,0.6144
40440,20571,0.72323
46831,36594,0.6
1845,20306,0.72323
50367,29135,1195.5
54325,29135,600
194,31648,0.3456
46831,36594,0.3
410,810,1154.962149
11895,22098,1.2288
61158,29135,515.79
5727,3,4349.360567
39657,38,1735.751993
35321,34309,0.00765
4754,47,3.7
37490,18067,0.0375
39928,45314,0.0288
24664,37490,0.72323
20571,40440,0.72323
38020,14553,90
40440,20571,1.44646
37490,24664,0.72323
35045,3,36.450792
36594,46831,0.15
3807,52917,1.2288
1060,28292,11
15896,5218,0.96
218,6627,2.949752
25364,4067,0.72323
13170,13169,0.72
36594,43978,0.3
35321,16782,0.00765
1845,2562,1330.7432
40563,3,6216.211022
40440,20571,1.44646
15896,5218,0.96
971,29135,300
23010,3,65.12396858
450,101,72.323
33027,37490,0.1536
35321,46186,0.00765
27583,3,166.3429
1095,68,9362.3424
64016,44550,510
1211,107,1100
25938,3,72.323
4865,40440,5.78584
37490,20219,0.6
410,810,1518.783
39395,38,88.93613552
46831,36594,0.3
24664,37490,0.72323
3807,52917,1.2288
52999,3557,1446.46
3807,44270,0.275
4754,14233,3.7
46831,36594,0.6
36594,46831,0.3
5727,38,9401.99
10308,37490,2.4576
36594,46831,2.4
3807,44270,4.4
22575,101,7.7
35321,48087,0.00765
52376,44270,1.1
3807,52917,19.6608
3945,42,1.5
25364,4067,0.72323
39356,101,1100
16035,400,7.2323
3807,44270,4.4
64016,44550,1500
33027,37490,0.6144
15896,5218,0.96
22675,29135,168.495
3807,44270,0.275
47481,14553,0.6
29135,45691,75.0375
12246,29135,7.5
3807,52917,2.4576
52362,10514,450.9
35321,37367,0.00765
4865,40440,2.89292
289,20219,87.615
38308,11895,1.2
20571,40440,0.361615
3807,52917,9.8304
1095,68,9599.7792
15896,5218,0.96
6414,38,180.8075
12377,34612,5.78584
20571,4865,5.78584
12844,22098,2.4576
20571,4865,0.361615
11895,22098,0.6144
24927,3,493.315183
1240,38,7.2323
61566,7,131.52
810,3,723.23
9733,110,8700
8706,4865,7232.3
12802,19791,0.096
33614,52691,900
11692,7,207.0336
20219,37490,3.212409149
39928,67102,0.1824
26661,1378,0.733536028
33338,18262,5.06261
13207,816,960
3984,7,2136
10308,18067,0.01875
11410,5685,47.8995
25738,68,10560.7008
12844,22098,0.6144
3807,52917,0.6144
36594,46831,0.15
5727,3,10848.45
5685,52136,0.015
38336,126,0.15
29135,58940,1.5
21451,5493,1.5
20571,40440,0.361615
60326,68,2333.6352
14714,3,2399.06319
25364,4067,0.72323
1464,3,9401.99
25364,4067,0.72323
3807,44270,0.169631
20571,4865,1.44646
52376,44270,0.55
7363,10514,227.2185
25203,68,469.8624
17706,14553,287.2845
10579,3,1952.721
39928,54491,21.7152
40440,20571,1.44646
14714,3,1012.521993
52376,44270,0.55
12844,22098,2.4576
40440,20571,0.72323
27798,14553,900.9
7217,70,12.20724729
5093,29135,1500
9690,17706,750.75
15764,38,7232.3
25364,4067,0.361615
52376,44270,1.1
7563,3,1.44646
52376,44270,1.1
4754,13387,0.74
22029,68,1081.4112
29271,14553,4509
33614,5093,300
33027,37490,0.0384
52376,44270,8.8
2337,3,2892.92
37490,18067,0.15
46831,36594,0.3
4865,20571,0.72323
17247,46860,0.289292
36594,46831,4.8
24664,37490,0.72323
19753,7456,11
52376,44270,1.1
10308,18067,0.0375
58663,645,750
3807,52917,1.2288
12844,11895,2.4
33027,37490,1.2288
23343,1095,1824
40199,3,27.3019325
17247,46860,0.506261
10308,37490,2.4576
52376,44270,2.2
52866,10514,16.8
7069,110,435
27839,42,180
3807,44270,0.1375
1464,3,11571.68
16893,38,1446.532323
36594,43978,0.15
20219,37490,0.6144
4865,24748,2252.25
22671,3,12656.525
33027,20219,1.2
4440,2337,7638.7008
29861,52917,0.6144
11360,3,1848.720526
17598,38,361.615
26371,36,24.2
37490,24664,0.72323
12025,519,0.940199
20571,4865,2.89292
35045,3,339.9181
44832,3,1012.521993
32193,2312,7.2323
25364,4067,0.72323
3242,3,0.0072323
41783,38,110
52376,44270,1.1
36632,10514,902.7
17679,3,367.617809
17086,14553,601.8
2355,17,21.40774092
49656,38,2168.96677
12377,34612,5.78584
25364,4067,0.72323
27101,3,72.323
29135,64503,300
25421,3,723.23
21980,38,28.639908
24664,37490,0.72323
12844,22098,1.2288
694,38,85.34114
52376,44270,2.2
15896,5218,0.96
24664,37490,0.72323
7581,7582,325.4535
11895,22098,2.4576
52492,3,581.8393016
34808,66072,8.5632
4754,47,18.5
10308,18067,0.01875
39928,51864,5.1456
25364,4067,0.72323
39657,3,698.64018
64016,44550,600
289,18584,650.907
24664,37490,0.72323
6006,10514,179.8785
40440,20571,1.44646
16893,816,88.3776
4754,3,9.643064256
25364,4067,0.72323
13461,42,870
8706,20931,4339.38
22098,11895,0.6
25364,4067,0.72323
25364,4067,0.361615
289,9108,1.1
22098,11895,0.15
24768,816,6144
52376,44270,4.4
52376,44270,0.55
25364,4067,0.72323
14938,19275,18080.8
25364,4067,0.361615
26410,1516,480
3807,52917,1.2288
46831,36594,0.6
66465,3972,9.6
46831,36594,4.8
12844,11895,2.4
3807,52917,1.2288
9094,14553,5777.28
59709,57590,14464.6
57622,3,621.9778
10012,13,45
29861,52917,1.2288
9403,42,10.794
3807,52917,9.8304
21266,42,6
52376,44270,1.1
2766,13,951.45
33027,20219,2.4
15705,101,24.58982
24884,4865,2246.832
24664,37490,0.72323
10308,18067,0.0375
46831,36594,0.3
25364,4067,0.72323
37490,24664,0.72323
33614,9395,450
35321,12574,0.00765
4754,47,7.4
26867,38,2.843378745
36134,3,2109.300295
52376,44270,1.1
66465,3972,9.6
4865,24884,1017.798
289,450,11.64
49712,68,4320
22098,11895,0.6
29135,38657,1.5
3807,52917,2.4576
35045,3,269.837113
33633,2418,38.4
25364,4067,0.72323
37490,18067,0.3
20571,40440,0.72323
18709,632,19.73
3807,44270,0.55
39928,8993,0.0096
59217,14553,707.115
20375,38,1808.075
1010,38,723.23
17097,22487,11000
17247,41673,9.077802153
5433,13054,17.02
194,25170,0.144
38371,3,3616.15
1999,5685,15
36594,46831,0.3
1095,816,6782.4
289,20219,84.11699999
37490,18067,0.0375
1464,3,10848.45
52492,3,5898.767584
40440,20571,2.89292
15896,5218,0.96
3972,7,864
52376,44270,0.1375
3807,52917,0.6144
29861,52917,1.2288
23766,194,2309.9328
33027,37490,0.0192
12377,36789,0.15
13411,38,57.8584
12844,22098,9.8304
35321,39196,0.00765
32942,5685,7.5
36594,46831,0.6
39928,62199,0.0096
36594,43978,0.3
8706,4865,5062.61
38809,3,723.23
3807,52917,9.8304
6265,38,72.323
8706,1464,14464.6
47691,7,2403.5136
20219,37490,4.9152
36594,46831,0.15
33614,3636,45
52375,14275,4.847
64874,68,5591.6736
37490,24664,0.72323
15896,5218,0.96
25364,4067,0.72323
1060,28292,1.1
3807,52917,0.3072
4111,10514,604.252335
10308,18067,0.6
22098,11895,0.6
10308,18067,0.6
39541,14553,2.25
10308,37490,0.1536
39928,64104,0.2208
51290,3,7.2323
64016,44550,1500
24,56939,48.47
14774,519,0.00696
33027,20219,0.075
289,810,32.406
35321,35904,0.00765
17471,3,242.5713348
20571,4865,5.78584
36594,43978,0.6
36594,46831,0.6
37027,3,694.3008
46831,36594,0.3
31056,1138,5.62E-07
10308,18067,0.0375
29861,52917,0.6144
33798,10514,15
3807,44270,4.4
39928,770,68.3904
772,3,5785.84
26610,14553,279.75
63680,3,20250.44
8706,37787,28929.2
12575,3,250.96081
3807,44270,2.2
2380,63605,0.0072323
20571,4865,5.78584
38,12805,108484.5
1783,38,542.4225
4865,20571,1.44646
17049,42,30
33614,19479,1500
1845,10731,0.72323
32562,38,361.615
4865,40440,0.361615
19775,6429,0.96
3807,44270,1.1
52492,3,3596.896634
12844,11895,1.2
25364,4067,0.72323
27332,14553,90.3
18998,29135,1500
410,34863,723.23
20495,29135,20.325
53832,40,0.5
22098,11895,0.15
3807,52917,2.4576
10308,37490,0.3072
43978,46831,0.6
20219,37490,0.6144
39928,25462,0.1536
1211,107,13.2
36594,46831,0.6
410,12439,1059.069083
33027,20219,0.3
37211,14553,815.439
4865,40440,23.14336
12377,34979,0.3
3807,52917,0.6144
52492,3,412.2377081
29135,34567,15
33170,14553,150.375
3566,11452,0.011
70,7217,0.373700173
10605,10514,190.31925
10197,4754,19.50639999
856,400,361.615
3807,52917,0.6144
36594,46831,0.3
20219,37490,0.0768
3807,44270,0.55
3807,52917,9.8304
25452,14553,1850.535
5451,13,0.009
36594,46831,4.8
16907,3,15212.49214
46831,36594,0.3
1035,28803,195
5727,3,833.450252
52376,44270,0.55
12227,14553,376.5
23342,38,31822.12
4865,40440,1.44646
28512,20800,0.010643644
3807,52917,0.6144
22098,11895,19.2
20571,40440,5.78584
38308,11895,0.6
7079,40561,0.0697968
33614,9690,750
12377,34612,2.89292
44771,38,818.7509349
5508,3,361.615
16681,14553,36.6
51614,29135,643.932
1783,3,470.0995
1845,34811,0.66681806
25364,4067,0.72323
15896,5218,0.96
20328,24658,120
8042,14553,1.8
25364,4067,0.72323
12844,22098,0.6144
11895,22098,0.6144
47260,3,361.615
33027,20219,0.3
3807,44270,0.275
15896,5218,0.96
37490,24664,0.72323
14028,38,1199.115333
55546,3,1037.111813
27011,3,72.323
26410,1516,480
2576,26001,38.8
33463,24748,30.06
9615,3,13740.64676
59522,29135,1504.5135
26,12802,22.08
36594,46831,0.3
46831,36594,0.3
8706,4945,4500.542404
15764,38,15187.83
24664,37490,0.72323
40440,20571,5.78584
3807,44270,8.8
33027,37490,0.0192
1660,19227,2.2
35497,42,1.5
10308,18067,0.01875
1915,59888,1.50E+07
12767,38,54.24225
31970,29135,745.5
56484,3,578.584
33614,38406,300
3807,52917,2.4576
24990,1946,1.1
194,29332,155.904
39928,25987,0.0576
25364,4067,0.072323
15764,3,7933.8331
5727,38,5062.61
40440,20571,1.44646
25364,4067,0.72323
33614,40263,75
20571,40440,5.78584
34868,14553,1850.535
33614,38631,300
15896,5218,0.96
3807,44270,0.275
36737,38,130.1814
971,38,1446.46
33614,63470,75
25364,4067,0.72323
18940,70,16.995905
36802,10514,3007.5
116,29135,4049.25
37490,24664,0.72323
4865,40440,2.89292
14216,101,25.31305
194,30492,4.3776
52376,44270,4.4
46831,36594,0.6
11842,3,3616.15
10363,38,1735.751993
1464,3,10848.45
65633,3,958.6413578
37535,14553,752.25
13054,9526,307.913529
3322,38,72.323
3807,52917,4.9152
40563,3,48.96194054
52376,44270,2.2
21000,10514,301.0515
33398,38,2892.92
31093,38,1.518783
10308,37490,1.2288
810,3,2892.92
4481,38649,0.3
25364,4067,0.361615
9196,5296,0.384
34612,34979,0.6
3330,3,1446.46
34612,12377,0.72323
17049,10514,593.3748
289,911,723.23
40440,20571,2.89292
33027,37490,0.3072
410,6492,7.2323
25364,4067,0.72323
36813,68,649.92
40440,4865,0.361615
27222,11,5.5
37027,495,0.72323
33027,20219,4.8
11895,22098,2.4576
25364,4067,0.72323
14028,2216,0.072323
46831,36594,0.15
59282,29135,749.920125
39928,64422,3.0048
34612,34979,0.15
11895,22098,2.4576
39928,8993,0.0288
41860,70,0.72323
20375,38,940.199
11895,22098,0.6
3034,38,676.653988
12214,21025,0.0015
20219,37490,1.2288
15857,24884,20.1246
410,1931,1315.627693
39928,49926,0.3744
29861,52917,0.3072
4754,47,7.4
39928,14099,9.408
22757,7,537.6
15303,29135,315
7217,70,1.433948121
6542,38,10.12522
3807,44270,0.275
33027,37490,0.6144
33027,20219,40.5952545
3807,44270,0.275
25364,4067,0.72323
22098,11895,0.3
12844,11895,9.6
3807,52917,1.2288
52376,44270,0.275
25364,4067,0.72323
39928,27098,9.552
33027,37490,0.6144
33614,7645,150
25364,4067,0.72323
25364,4067,0.72323
10788,38,723.23
2977,17464,30
3807,44270,0.275
29772,14553,7.8
12377,34979,0.6
11895,22098,1.2288
30017,4587,34.1
3807,44270,0.275
9973,63083,3
289,18584,723.23
10942,68,480
20571,4865,1.44646
8207,1116,0.135
37631,29135,127.8
3,8706,216969
40199,3,12.21989999
25364,4067,0.72323
28512,20800,0.006337639
3807,44270,1.1
25364,4067,0.72323
52082,38,144.646
29975,3,4705.233128
40440,20571,2.89292
3242,13940,2.728
3807,52917,4.9152
3807,52917,2.4576
56854,14553,301.5
23782,3,7.2323
810,3,147.53892
40440,20571,1.44646
307,3,73.697137
36594,46831,0.15
17391,13,3
18495,3,42.67057
24664,37490,0.72323
54485,10514,403.206
52376,44270,281.6
25364,4067,0.72323
25364,4067,0.72323
3807,44270,0.55
27389,3,3391.9487
36594,46831,0.3
4865,40440,11.57168
40440,20571,2.89292
18497,38,2169.69
11895,22098,0.3
18079,48753,66.5333955
3807,44270,0.275
3807,44270,8.8
25364,4067,0.361615
12055,110,382.8
38308,11895,0.15
33614,32026,1350
25364,4067,0.72323
25364,4067,0.361615
12844,11895,2.4
15028,7847,1.1
33027,20219,1.2
46831,36594,0.6
5295,3,289.219677
50948,3,951.626034
33027,20219,70.2899019
33027,20219,9.6
52376,44270,2.2
25364,4067,0.72323
52376,44270,2.2
24090,1059,110
3807,44270,0.1375
4865,40440,0.72323
8706,18495,100.52897
3807,52917,9.8304
15896,5218,0.96
43978,36594,0.3
46831,36594,0.6
25364,4067,0.361615
11895,22098,0.6
9508,34729,0.011
36594,46831,0.3
12091,38,21.6969
37084,38,18080.75
20571,40440,2.89292
25315,38,14912.27936
410,11026,182.0763275
28113,400,144.573677
4865,14553,4513.5
36594,46831,1.2
3807,52917,0.3072
13745,3,91126.98
289,810,722.868385
32587,48829,1.73E-05
1209,38,549.6548
21341,42,90
50478,7,483.5136
400,62230,3.88
63604,163,72.323
2584,14553,15015
29135,64503,300
3807,44270,1.1
50367,29135,1117.5
25364,4067,0.72323
33614,25181,30
9590,42,540.9
7923,7924,0.0072323
9395,68,9656.7264
10308,18067,0.0375
33027,20219,4.8
118,26,9706.272
12377,34979,0.3
7456,2496,1.1
39928,41187,0.1056
33614,22484,660
12844,22098,0.6144
25364,4067,0.72323
28038,29135,598.5
36594,46831,2.4
39928,66259,2.9184
3807,52917,1.2288
26013,163,73
15857,4865,3564
7079,1744,0.1046952
3807,44270,4.4
289,11913,361.4341925
54881,29135,1022.556
13135,5685,23.4
25364,4067,0.72323
20571,4865,1.44646
30785,10514,111.927
3807,44270,0.275
25364,4067,0.361615
1931,42,1431
50094,17480,0.96
633,450,723.23
11895,22098,1.2288
20571,4865,0.72323
22098,11895,4.8
12877,38,1771.9135
14233,5278,60.3988
40043,7,33.6
17084,38,28.9292
36594,46831,0.15
38308,11895,0.6
64503,29135,300
52492,3,2458.97688
15764,38,1345.2078
19490,3,3.326858
24003,14553,285.855
20571,40440,5.78584
19748,38,650.907
37761,38,723.23
20219,37490,11.232
52376,44270,4.4
38,12805,108484.5
28501,400,723.23
52376,44270,1.1
15764,101,383.3119
35321,18482,0.00765
38308,11895,0.3
15764,3,7232.3
2462,25251,0.48
8201,84,245.952
46831,36594,0.6
33027,37490,0.0768
52376,44270,2.2
25364,4067,0.72323
26,12802,30.8736
33027,37490,9.8304
5295,10514,3.525
52376,44270,1.1
3807,44270,1.1
30017,4587,34.1
3807,52917,1.2288
29861,52917,19.6608
52376,44270,1.1
3807,52917,1.2288
7299,38,1518.783
1607,11235,1.304472
25364,4067,0.72323
29135,50639,750
4888,70,1.44646
46831,36594,0.3
39657,14553,2255.253
3807,52917,0.3072
38406,14553,300.9
194,4134,0.2112
10308,18067,0.3
3807,44270,8.8
25184,110,160.08
2369,28116,60
4243,38,7.2323
1845,4123,67.12073429
38308,11895,1.2
410,12439,1076.238563
8706,2337,3616.15
26970,14553,3009
39928,3247,0.1056
35321,60926,0.00765
10514,2369,7500
12844,11895,0.3
43978,46831,0.3
12559,110,1034.43
12805,1845,21696.9
52376,44270,2.2
52376,44270,0.55
35321,31496,0.00765
38086,38,2169.69
24967,19,0.0361615
23207,602,2.27E-04
25364,4067,1.44646
39928,37842,0.0096
52376,44270,0.55
3807,52917,157.2864
3807,44270,0.275
1845,5683,1445.73677
1878,3,7.2323
20571,40440,5.78584
12805,1845,72323
1845,63643,5.7930723
39928,12268,0.8928
52082,38,36.1615
25786,3,27.26576377
39968,70,0.0388
6955,14553,7522.5
10308,37490,1.2288
12805,1845,50626.1
42482,5685,75
52376,44270,2.2
8886,3,578.584
39928,56564,0.0096
36594,43978,0.3
46831,36594,0.15
33614,25049,30
52376,44270,0.1375
52376,44270,140.8
3302,68,27723.7728
39928,37190,6.2016
8706,4865,6509.07
25364,4067,0.361615
12844,11895,0.3
25183,3,7232.3
3807,52917,0.6144
15896,5218,0.96
26772,3,1012.521993
1095,816,4905.6
39928,23041,0.0864
38308,11895,0.3
46607,14553,1.8
1845,17275,7.2323
15896,5218,0.96
3807,44270,8.8
38308,11895,4.8
150,13041,110000
67103,38,880
36134,3,701.822392
38809,3,72.323
50918,3,72.323
25364,4067,0.361615
52492,3,827.9267275
52376,44270,1.1
24384,39305,9.60E-04
8599,633,722.50677
43978,36594,0.3
20571,40440,2.89292
52376,44270,47.8792204
25364,4067,0.72323
4440,11812,114.5952
22098,11895,0.6
33027,37490,0.0192
33101,7,195.5136
475,14553,677.025
37490,18067,0.15
33027,37490,0.3072
53,9649,6.50869212
3807,44270,0.0465905
29975,17,661.7600428
52376,44270,0.1375
28004,38,1.1
25364,4067,0.72323
40563,3,450.6865603
33027,20219,1.2
24664,37490,0.72323
34612,34979,0.3
1783,40,527.9579
65605,70,0.3109889
42619,29135,120.3015
3807,52917,39.3216
12802,44942,0.768
52376,44270,35.2
29861,52917,2.4576
20014,3566,0.0011
194,28208,4.8
62938,14553,1700.085
1845,63926,35.4455023
8706,4865,7232.3
1845,37787,3150.389873
6472,38,43.3938
62109,3,9.1054657
3807,44270,1.1
948,38,1.012522
12844,22098,0.6144
46831,36594,1.2
39928,31112,0.0096
4832,101,72.323
35321,7889,0.00765
4865,20571,2.89292
12844,22098,2.4576
22098,11895,1.2
28113,3,36.1615
5774,11451,3.310999989
450,101,7.2323
1660,3,5.06261
194,53237,0.0384
36594,46831,0.6
3807,44270,0.55
34612,12377,0.72323
1464,3,8678.76
3807,52917,1.2288
20571,40440,1.44646
10308,20219,0.075
20571,4865,1.44646
52376,44270,4.4
2075,14553,346.035
66465,3972,9.6
4865,40440,2.89292
12844,22098,2.4576
21755,14553,586.755
52492,3,2509.726919
3807,52917,0.6144
29861,52917,19.6608
8706,7217,0.0144646
24664,37490,0.72323
52376,44270,4.4
43904,3,8.67876
22098,11895,0.3
24664,37490,0.72323
3807,52917,19.6608
15896,5218,0.96
40440,4865,0.361615
1512,13854,3503.456
3026,42,265.05
